file,true_genre,RF
Acoustic_Astronaut_-_Destruction_Mill_©2023_by_Acoustic_Astronaut™.mp3,Folk,Folk
Athens_-_Pierce_Murphy.mp3,Folk,Electronic
Come_On_Come_On_-_Tamara_Laurel.mp3,Folk,Pop
Julius_Marx_-_Vices_-_Julius_Marx.mp3,Folk,Hip-Hop
Kavi_Jezzie_Hockaday_-_Forget_About_Tomorrow.mp3,Folk,Instrumental
Medicine_-_Kevin_Milner_and_Piero_Peluche.mp3,Folk,Hip-Hop
No_Matter_How_Far_-_Kyle_Cox_(3).mp3,Folk,Folk
Orange_Juice_-_Sonia_Isabel.mp3,Folk,Folk
Polaris_(feat._Daria_Shakhova)_-_So_Far_As_I_Know_(2).mp3,Folk,Instrumental
Talk_To_Me_-_Allie_Farris.mp3,Folk,Pop
Tiptoe_-_Rivers_and_Leafs_(2).mp3,Folk,Folk
Walk_Tonight_-_Charlie_Mosbrook_(2).mp3,Folk,Folk
001. Eagles - Hotel California (2013 Remaster).mp3,Rock,International
002. Fleetwood Mac - Go Your Own Way (2004 Remaster).mp3,Rock,Rock
003. Bruce Springsteen - Born to Run.mp3,Rock,Rock
004. The Rolling Stones - Brown Sugar (2009 Mix).mp3,Rock,Rock
005. The Beatles - Get Back (Remastered 2009).mp3,Rock,Rock
006. David Bowie - Changes (2015 Remaster).mp3,Rock,Experimental
007. Queen - Bohemian Rhapsody (2011 Mix).mp3,Rock,International
008. Led Zeppelin - Rock and Roll (2012 Remaster).mp3,Rock,Rock
"009. Pink Floyd - Another Brick in the Wall, Pt. 2.mp3",Rock,Electronic
010. Supertramp - Breakfast In America (Remastered).mp3,Rock,Pop
011. Electric Light Orchestra - Mr. Blue Sky.mp3,Rock,Electronic
012. Thin Lizzy - The Boys Are Back In Town.mp3,Rock,Rock
013. Derek & The Dominos - Layla (40th Anniversary Version _ 2010 Remastered).mp3,Rock,Pop
014. Rod Stewart - Maggie May (Remastered Version).mp3,Rock,Folk
015. Elvis Presley - Suspicious Minds (Remastered).mp3,Rock,Hip-Hop
016. The Beach Boys - Good Vibrations.mp3,Rock,International
017. The Monkees - Last Train to Clarksville.mp3,Rock,Pop
018. The Who - My Generation.mp3,Rock,Rock
019. Bob Dylan - Subterranean Homesick Blues.mp3,Rock,Rock
020. Paul Simon - 50 Ways to Leave Your Lover.mp3,Rock,Electronic
021. The Doors - L.A. Woman.mp3,Rock,Electronic
022. Lynyrd Skynyrd - Free Bird.mp3,Rock,Folk
023. AC_DC - Back In Black.mp3,Rock,Rock
024. Deep Purple - Smoke on the Water.mp3,Rock,Instrumental
025. Toto - Rosanna.mp3,Rock,Electronic
026. Yes - Owner of a Lonely Heart.mp3,Rock,Electronic
027. Boston - More Than a Feeling.mp3,Rock,Pop
028. Elton John - I'm Still Standing.mp3,Rock,Rock
029. Foreigner - Cold as Ice (2008 Remaster).mp3,Rock,International
030. The Doobie Brothers - Listen to the Music (Single Version; 2006 Remaster).mp3,Rock,Pop
031. Dire Straits - Sultans of Swing.mp3,Rock,Pop
032. Free - All Right Now.mp3,Rock,Pop
033. Steppenwolf - Born To Be Wild (Single Version).mp3,Rock,Rock
034. Jimi Hendrix - All Along the Watchtower.mp3,Rock,Pop
035. T. Rex - 20th Century Boy.mp3,Rock,Pop
036. The Kinks - Rats.mp3,Rock,Rock
037. Lou Reed - Walk On the Wild Side.mp3,Rock,Electronic
038. Carly Simon - You're so Vain.mp3,Rock,Folk
039. Carole King - I Feel the Earth Move.mp3,Rock,Pop
040. Steely Dan - Do It Again.mp3,Rock,Electronic
041. The Police - Roxanne (Remastered 2003).mp3,Rock,Electronic
042. The Clash - Should I Stay or Should I Go (Remastered).mp3,Rock,Electronic
043. Iggy Pop - The Passenger.mp3,Rock,Electronic
044. The Byrds - Eight Miles High.mp3,Rock,Rock
045. The Animals - House Of The Rising Sun.mp3,Rock,Pop
046. Jefferson Airplane - White Rabbit.mp3,Rock,Experimental
"047. Crosby, Stills, Nash & Young - Our House.mp3",Rock,Folk
048. Chicago - If You Leave Me Now.mp3,Rock,Hip-Hop
049. Gerry Rafferty - Baker Street.mp3,Rock,Electronic
050. Van Morrison - Bright Side of the Road.mp3,Rock,Pop
051. Tom Petty and the Heartbreakers - American Girl.mp3,Rock,Rock
052. Creedence Clearwater Revival - Up Around The Bend.mp3,Rock,Pop
053. Canned Heat - On The Road Again.mp3,Rock,Electronic
054. The Spencer Davis Group - Gimme Some Lovin' (Single Mix).mp3,Rock,Rock
055. Faces - Stay with Me (2006 Remaster).mp3,Rock,Rock
056. Roxy Music - Virginia Plain.mp3,Rock,Rock
057. Paul McCartney & Wings - Jet (Remastered 2010).mp3,Rock,Experimental
058. George Harrison - My Sweet Lord (2014 Mix).mp3,Rock,Folk
059. John Lennon - Imagine (2010 Mix).mp3,Rock,Instrumental
060. Don McLean - American Pie.mp3,Rock,Folk
061. Cat Stevens - Wild World.mp3,Rock,Pop
062. The Mamas & The Papas - California Dreamin' (Single Version).mp3,Rock,Pop
063. Cream - Sunshine Of Your Love.mp3,Rock,Rock
064. The Band - The Weight (Remastered).mp3,Rock,Pop
065. Status Quo - Rockin' All Over The World.mp3,Rock,Pop
066. Steve Harley - Make Me Smile (Come up and See Me) (2014 Remaster).mp3,Rock,Electronic
067. Bachman-Turner Overdrive - You Ain't Seen Nothing Yet.mp3,Rock,Rock
068. Steve Miller Band - Abracadabra.mp3,Rock,Pop
069. The Cars - My Best Friend's Girl.mp3,Rock,Folk
070. Patti Smith - Because the Night.mp3,Rock,International
071. Elvis Costello & The Attractions - Oliver's Army.mp3,Rock,Electronic
072. Roy Orbison - I Drove All Night.mp3,Rock,Electronic
073. ZZ Top - Gimme All Your Lovin'.mp3,Rock,Electronic
